ENST00000580755 	ENST00000592379 	281 	25 	281 	38 	53 	38 
ENST00000532160 ENST00000530402 	ENST00000534227 ENST00000532445 	120 8 	223 223 	120 8 	223 223 	52 52 	51 51 
ENST00000400099 ENST00000400094 ENST00000457143 ENST00000400090 ENST00000400087 ENST00000400093 ENST00000486002 	ENST00000354828 	58 114 114 172 351 704 71 	297 	58 114 114 172 351 704 71 	297 	53 53 53 53 53 53 53 	53 
ENST00000476192 ENST00000497426 ENST00000474698 	ENST00000319406 ENST00000555870 ENST00000481617 	5334 5334 5333 	1386 6113 3678 	5334 5334 5333 	1386 6113 3678 	52 52 52 	53 53 53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 	ENST00000515262 	133 323 158 115 55 43 43 43 66 43 43 43 66 43 43 	153 	133 323 158 115 55 43 43 43 66 43 43 43 66 43 43 	153 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 
ENST00000532428 ENST00000278359 	ENST00000448838 	188 304 	157 	188 304 	157 	53 53 	53 
ENST00000274255 	ENST00000341446 ENST00000252597 	2957 	2167 3099 	2957 	2177 3109 	49 	32 32 
ENST00000482506 ENST00000395517 ENST00000418441 ENST00000493028 ENST00000454675 ENST00000484462 ENST00000403916 ENST00000453468 ENST00000463605 ENST00000485945 ENST00000488289 ENST00000480465 ENST00000395291 	ENST00000515262 	117 117 117 114 116 117 140 117 117 117 117 117 126 	126 	117 117 117 114 116 117 140 117 117 117 117 117 126 	126 	53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000435618 ENST00000481283 ENST00000489762 ENST00000430299 ENST00000421349 ENST00000498484 ENST00000463832 ENST00000445610 	ENST00000603274 	276 191 210 304 260 191 210 222 	455 	276 191 210 304 260 191 210 222 	455 	53 53 53 53 53 53 53 53 	42 
ENST00000432629 ENST00000393148 ENST00000431782 ENST00000433385 ENST00000588627 ENST00000471280 	ENST00000411963 ENST00000492999 ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	196 222 193 198 1972 188 	375 301 375 301 375 301 	196 222 193 198 1972 188 	375 301 375 301 375 301 	53 53 53 53 53 53 	41 41 41 41 41 41 
ENST00000262460 	ENST00000369014 	1922 	1879 	1922 	1879 	53 	34 
ENST00000453975 ENST00000487534 ENST00000460542 ENST00000470534 ENST00000479494 ENST00000476132 ENST00000453057 ENST00000455882 ENST00000471291 ENST00000413609 ENST00000478186 ENST00000547522 	ENST00000453518 ENST00000428199 	58 55 53 53 51 51 51 51 51 51 51 75 	467 467 	58 55 53 53 51 51 51 51 51 51 51 75 	467 467 	53 53 53 53 53 53 53 53 53 53 53 53 	53 53 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 	ENST00000492999 ENST00000486695 ENST00000467671 	175 217 243 119 	282 282 282 	175 217 243 119 	282 282 282 	53 53 53 53 	53 53 53 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 385 386 384 361 	4167 	361 384 379 385 386 384 361 	4167 	53 53 53 53 53 53 53 	51 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 385 386 384 361 	3792 	361 384 379 385 386 384 361 	3792 	53 53 53 53 53 53 53 	53 
ENST00000274065 ENST00000505243 ENST00000515818 ENST00000514682 ENST00000503002 ENST00000512690 ENST00000508783 ENST00000512797 ENST00000507327 ENST00000506126 ENST00000510993 ENST00000322686 ENST00000487100 ENST00000382175 ENST00000484430 ENST00000398981 ENST00000517591 ENST00000483613 ENST00000389400 ENST00000461022 ENST00000411660 ENST00000485355 ENST00000468675 ENST00000479743 	ENST00000460469 	282 400 226 348 376 216 301 187 184 239 234 187 202 76 202 210 198 201 193 202 203 201 201 201 	388 	282 400 226 348 376 216 301 187 184 239 234 187 202 76 202 210 198 201 193 202 203 201 201 201 	403 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	31 
ENST00000484430 ENST00000398981 ENST00000483907 ENST00000483613 ENST00000485355 ENST00000442655 	ENST00000604922 	520 528 518 518 518 518 	292 	520 528 518 518 518 518 	292 	53 53 53 53 53 53 	51 
ENST00000395761 	ENST00000314675 	754 	2198 	754 	2198 	51 	53 
ENST00000372977 	ENST00000591998 ENST00000308650 	3095 	3278 3049 	3108 	3291 3062 	31 	31 31 
ENST00000498161 ENST00000425761 ENST00000394290 ENST00000599364 	ENST00000449131 	331 349 386 331 	4169 	331 349 386 331 	4169 	53 53 53 53 	53 
ENST00000595806 	ENST00000598758 	380 	467 	380 	467 	53 	50 
ENST00000398295 	ENST00000461526 	449 	471 	449 	471 	52 	38 
ENST00000586722 ENST00000458297 ENST00000481617 	ENST00000489060 	887 805 3357 	2660 	887 805 3357 	2660 	53 53 53 	52 
ENST00000401486 	ENST00000569363 ENST00000552828 	289 	298 338 	309 	302 342 	32 	35 35 
ENST00000223095 ENST00000445463 	ENST00000497675 	1275 1221 	2155 	1275 1221 	2155 	53 53 	53 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	353 376 371 377 378 376 353 	3793 	353 376 371 377 378 376 353 	3793 	53 53 53 53 53 53 53 	53 
ENST00000407471 ENST00000435822 ENST00000398245 ENST00000447813 ENST00000402766 ENST00000468170 ENST00000490810 	ENST00000215829 	288 422 277 195 231 230 14 	142 	310 444 299 217 253 252 36 	142 	31 31 31 31 31 31 31 	53 
ENST00000332707 	ENST00000373510 	4457 	4356 	4457 	4356 	53 	47 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	423 	911 715 1931 	431 	911 715 1931 	45 	53 53 53 
ENST00000471856 ENST00000579709 	ENST00000429276 	328 328 	429 	328 328 	429 	52 52 	53 
ENST00000301821 ENST00000458478 ENST00000443003 ENST00000478027 ENST00000495394 ENST00000496398 ENST00000354585 	ENST00000307849 ENST00000451500 	663 637 632 490 1446 977 597 	252 241 	663 637 632 490 1446 977 597 	268 257 	52 52 52 52 52 52 52 	32 32 
ENST00000559668 	ENST00000342039 ENST00000338938 ENST00000379430 	1594 	1745 1745 1745 	1594 	1750 1750 1750 	52 	48 48 48 
ENST00000358278 ENST00000357980 ENST00000558347 ENST00000559397 ENST00000267996 ENST00000404484 ENST00000558544 ENST00000558264 	ENST00000560723 	1165 1225 977 1092 1092 1021 854 2112 	467 	1165 1225 977 1092 1092 1021 854 2112 	471 	53 53 53 53 53 53 53 53 	41 
ENST00000539061 ENST00000436679 ENST00000556755 	ENST00000580201 	1728 784 6 	52 	1728 784 6 	57 	43 43 43 	31 
ENST00000429775 	ENST00000514253 	252 	441 	252 	444 	53 	49 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	331 349 215 213 554 354 386 354 331 	3801 	331 349 215 213 554 354 386 354 331 	3801 	53 53 53 53 53 53 53 53 53 	52 
ENST00000389400 ENST00000411660 	ENST00000604922 	627 601 	233 	627 601 	233 	52 52 	53 
ENST00000462119 	ENST00000394511 ENST00000476192 ENST00000514783 ENST00000509886 ENST00000558583 ENST00000436063 ENST00000497426 ENST00000474698 	951 	232 4713 422 422 5808 3831 4713 4712 	951 	232 4713 422 422 5808 3831 4713 4712 	52 	34 34 34 34 34 34 34 34 
ENST00000433132 ENST00000520566 	ENST00000438370 	100 100 	1 	100 100 	1 	53 53 	53 
ENST00000381241 ENST00000424066 	ENST00000456523 	771 866 	5173 	793 888 	5173 	31 31 	53 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	710 193 	199 39 	710 193 	199 39 	53 53 	53 53 
ENST00000475608 	ENST00000592379 	380 	7 	380 	7 	52 	52 
ENST00000598098 ENST00000599232 	ENST00000430252 ENST00000540275 	242 360 	445 445 	242 360 	445 445 	53 53 	52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	183 183 	419 	183 183 	419 	53 53 	51 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	351 374 375 376 351 	3756 	351 374 375 376 351 	3756 	53 53 53 53 53 	53 
ENST00000425466 ENST00000487100 ENST00000382175 ENST00000493479 ENST00000389400 	ENST00000604922 	533 535 409 517 561 	238 	533 535 409 517 561 	238 	53 53 53 53 53 	49 
ENST00000416139 ENST00000446445 	ENST00000592379 	293 293 	81 	293 293 	81 	52 52 	52 
ENST00000336053 ENST00000554969 ENST00000556142 ENST00000554455 ENST00000430246 ENST00000553753 ENST00000555914 ENST00000555309 ENST00000557442 ENST00000555883 ENST00000556513 ENST00000557201 ENST00000553300 ENST00000556897 ENST00000420743 ENST00000554383 ENST00000555215 ENST00000555137 ENST00000554891 ENST00000556226 ENST00000555176 ENST00000553614 ENST00000557336 ENST00000320084 ENST00000449098 	ENST00000409078 	362 482 291 319 3081 297 298 315 318 268 482 293 336 242 650 382 349 393 395 393 308 317 510 369 347 	93 	362 482 291 319 3081 297 298 315 318 268 482 293 336 242 650 382 349 393 395 393 308 317 510 369 347 	94 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	31 
ENST00000278193 ENST00000524596 	ENST00000521405 	4200 4124 	175 	4200 4124 	189 	53 53 	38 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4169 	239 240 	4169 	52 52 	53 
ENST00000535102 ENST00000596243 	ENST00000391830 ENST00000482622 	152 953 	221 118 	152 953 	221 118 	53 53 	52 52 
ENST00000369705 ENST00000543031 ENST00000541327 	ENST00000382093 	1076 949 766 	1228 	1076 949 766 	1239 	53 53 53 	31 
ENST00000544149 ENST00000537649 	ENST00000437629 	296 632 	171 	296 632 	171 	53 53 	53 
ENST00000574872 	ENST00000520221 	723 	48 	723 	48 	53 	53 
ENST00000408926 	ENST00000557060 ENST00000551944 ENST00000493254 ENST00000604604 ENST00000295025 	3095 	2929 3473 2410 1446 9072 	3095 	2929 3473 2410 1446 9072 	52 	52 52 52 52 52 
ENST00000323019 ENST00000353047 ENST00000434271 ENST00000491306 ENST00000374395 ENST00000528973 ENST00000517825 ENST00000369474 	ENST00000484855 ENST00000607187 ENST00000215917 	3177 3284 3268 1739 3513 5886 2353 2315 	242 24 2573 	3186 3293 3277 1748 3522 5895 2362 2324 	242 24 2573 	32 32 32 32 32 32 32 32 	53 53 53 
ENST00000434913 	ENST00000449131 	238 	4143 	238 	4143 	53 	53 
ENST00000416139 ENST00000475608 	ENST00000592379 	222 219 	33 	222 219 	33 	52 52 	53 
ENST00000432629 ENST00000393148 ENST00000481802 ENST00000431782 	ENST00000492999 ENST00000486695 ENST00000467671 	168 194 170 165 	280 280 280 	168 194 170 165 	280 280 280 	53 53 53 53 	52 52 52 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4171 	239 240 	4171 	53 53 	52 
ENST00000580101 ENST00000436679 ENST00000600714 ENST00000601257 	ENST00000309955 	140 346 664 649 	4911 	155 361 679 664 	4913 	38 38 38 38 	36 
ENST00000360472 ENST00000368076 	ENST00000308511 	2230 2453 	4686 	2230 2453 	4686 	52 52 	53 
ENST00000483907 ENST00000483613 ENST00000389400 ENST00000485355 ENST00000442655 	ENST00000604922 	518 518 546 518 518 	224 	518 518 546 518 518 	245 	53 53 53 53 53 	32 
ENST00000397561 	ENST00000461526 	415 	442 	415 	442 	53 	53 
ENST00000487100 ENST00000382175 ENST00000484430 ENST00000398981 ENST00000474167 	ENST00000604922 	547 421 547 555 543 	276 	547 421 547 555 543 	276 	52 52 52 52 52 	53 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	185 227 253 129 228 228 	280 280 280 	185 227 253 129 228 228 	280 280 280 	51 51 51 51 51 51 	52 52 52 
ENST00000434913 ENST00000517577 	ENST00000449131 	234 235 	4158 	234 235 	4158 	53 53 	52 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	267 267 259 267 	157 	267 267 259 267 	157 	53 53 53 53 	52 
ENST00000316843 ENST00000479155 	ENST00000393772 ENST00000379308 ENST00000379306 	3895 5639 	2881 2830 2119 	3895 5639 	2892 2841 2130 	34 34 	42 42 42 
ENST00000300035 ENST00000377957 ENST00000574474 ENST00000472200 ENST00000371655 ENST00000366221 ENST00000333703 ENST00000497663 ENST00000293272 ENST00000366113 ENST00000463941 ENST00000551765 ENST00000396667 ENST00000556123 ENST00000409734 ENST00000504669 ENST00000476121 ENST00000305188 ENST00000301439 ENST00000334574 ENST00000438197 ENST00000408959 ENST00000515834 ENST00000399387 ENST00000491193 ENST00000603197 ENST00000605140 ENST00000605509 ENST00000426371 ENST00000605787 ENST00000459650 	ENST00000340344 ENST00000583206 ENST00000582176 ENST00000480616 ENST00000535479 ENST00000261407 ENST00000593628 	1357 3643 3722 2710 1671 893 4380 6 789 668 654 1372 11417 3872 1038 2947 1342 3760 1567 4303 1601 1435 3415 791 1282 789 668 654 984 539 1011 	745 288 1159 302 2577 1943 1971 	1357 3643 3722 2710 1671 893 4380 6 789 668 654 1372 11417 3872 1038 2947 1342 3760 1567 4303 1601 1435 3415 791 1282 789 668 654 984 539 1011 	762 305 1176 319 2594 1960 1988 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	36 36 36 36 36 36 36 
ENST00000425761 	ENST00000449131 	502 	3556 	510 	3556 	35 	51 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000480465 ENST00000395291 	ENST00000515262 	165 355 190 147 87 75 75 75 98 75 98 75 98 75 84 	157 	165 355 190 147 87 75 75 75 98 75 98 75 98 75 84 	157 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	51 
ENST00000406913 ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	299 269 269 261 269 	20 	299 269 269 261 269 	20 	52 52 52 52 52 	53 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	425 376 	1136 1153 	425 376 	1136 1153 	53 53 	53 53 
ENST00000507623 ENST00000380638 	ENST00000463943 	181 181 	408 	181 181 	408 	53 53 	53 
ENST00000286800 ENST00000399921 	ENST00000449131 	1428 1528 	4168 	1428 1528 	4168 	51 51 	53 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	711 194 	187 27 	711 194 	191 31 	44 44 	49 49 
ENST00000595520 ENST00000412930 ENST00000558924 ENST00000439516 	ENST00000333139 ENST00000446232 ENST00000539061 	261 261 513 261 	1194 1062 2464 	261 261 513 261 	1194 1062 2464 	53 53 53 53 	53 53 53 
ENST00000610020 	ENST00000538183 ENST00000309733 ENST00000489060 	7521 	8588 8018 3062 	7535 	8588 8018 3062 	39 	51 51 51 
ENST00000252599 ENST00000593832 	ENST00000575976 	2592 1826 	109 	2611 1845 	113 	34 34 	37 
ENST00000381482 ENST00000246032 ENST00000400064 	ENST00000515164 	2150 1879 695 	15 	2150 1879 695 	31 	53 53 53 	31 
ENST00000567272 ENST00000403549 	ENST00000427908 	577 425 	1820 	595 443 	1820 	34 34 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	100 98 240 	4192 	100 98 240 	4192 	53 53 53 	51 
ENST00000474485 	ENST00000600057 	77 	591 	77 	591 	53 	53 
ENST00000427635 	ENST00000497881 	3008 	303 	3026 	305 	35 	45 
ENST00000359543 	ENST00000357613 ENST00000568559 ENST00000569540 	2143 	1979 1979 2011 	2143 	1986 1986 2018 	53 	35 35 35 
ENST00000425848 ENST00000461583 ENST00000470915 ENST00000445222 ENST00000431930 ENST00000444289 ENST00000416096 ENST00000485166 ENST00000468995 ENST00000465498 ENST00000552193 ENST00000551578 ENST00000551120 ENST00000454091 ENST00000488889 ENST00000414592 ENST00000464713 ENST00000478258 ENST00000462986 ENST00000552493 ENST00000412585 ENST00000498007 ENST00000434333 ENST00000474381 ENST00000443552 ENST00000417978 ENST00000442939 ENST00000490454 ENST00000479675 ENST00000479969 ENST00000549869 ENST00000547112 ENST00000552498 ENST00000583265 ENST00000579721 	ENST00000445820 ENST00000428199 	300 215 234 371 551 522 218 215 213 213 235 257 257 554 522 218 215 213 213 218 242 234 371 88 551 522 218 215 213 213 235 257 257 297 213 	170 170 	300 215 234 371 551 522 218 215 213 213 235 257 257 554 522 218 215 213 213 218 242 234 371 88 551 522 218 215 213 213 235 257 257 297 213 	170 170 	42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 	53 53 
ENST00000525451 ENST00000530945 ENST00000308162 	ENST00000370353 	1593 1381 1111 	3939 	1593 1381 1111 	3940 	53 53 53 	32 
ENST00000416139 ENST00000446445 	ENST00000592379 	283 283 	25 	283 283 	25 	52 52 	52 
ENST00000483907 ENST00000483613 ENST00000389400 ENST00000485355 ENST00000442655 	ENST00000604922 	518 518 546 518 518 	242 	518 518 546 518 518 	242 	53 53 53 53 53 	53 
ENST00000552564 ENST00000293379 	ENST00000490804 	2199 2650 	117 	2199 2650 	132 	52 52 	31 
ENST00000606788 ENST00000372484 ENST00000354880 ENST00000191018 ENST00000372459 ENST00000493522 ENST00000607187 	ENST00000471694 ENST00000355354 	2382 1475 1146 1224 1332 798 417 	5642 3867 	2382 1475 1146 1224 1332 798 417 	5642 3867 	53 53 53 53 53 53 53 	36 36 
ENST00000479484 ENST00000418167 ENST00000534840 	ENST00000545067 	276 256 256 	998 	276 256 256 	998 	53 53 53 	52 
ENST00000382291 	ENST00000370138 	1223 	1157 	1223 	1157 	51 	53 
ENST00000422447 ENST00000430553 ENST00000396222 ENST00000545215 ENST00000227157 ENST00000379412 ENST00000375710 ENST00000538451 ENST00000540430 	ENST00000523926 ENST00000471405 	1379 1031 936 1086 1057 1463 1973 993 1475 	49 4694 	1379 1031 936 1086 1057 1463 1973 993 1475 	64 4709 	52 52 52 52 52 52 52 52 52 	36 36 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4161 	239 240 	4161 	51 51 	52 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	395 	197 197 	395 	53 53 	52 
ENST00000457472 ENST00000560515 	ENST00000296805 	260 261 	14 	260 261 	14 	52 52 	52 
ENST00000536368 ENST00000424633 ENST00000454660 ENST00000432629 ENST00000393148 ENST00000481802 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	206 249 249 248 274 250 150 249 249 	280 280 280 	206 249 249 248 274 250 150 249 249 	280 280 280 	33 33 33 33 33 33 33 33 33 	52 52 52 
ENST00000491240 ENST00000489344 ENST00000376759 ENST00000485213 ENST00000376755 ENST00000491236 ENST00000430348 ENST00000601235 ENST00000598279 ENST00000598825 ENST00000594550 ENST00000593579 ENST00000600134 ENST00000597027 	ENST00000376775 ENST00000600661 	110 110 110 98 276 238 96 110 110 110 98 96 276 238 	321 321 	110 110 110 98 276 238 96 110 110 110 98 96 276 238 	334 334 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	39 39 
ENST00000595806 	ENST00000598758 	288 	452 	288 	452 	53 	50 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	425 376 	1133 1150 	425 376 	1133 1150 	53 53 	53 53 
ENST00000567272 ENST00000403549 	ENST00000427908 	595 443 	1814 	595 443 	1814 	53 53 	52 
ENST00000484430 ENST00000398981 	ENST00000604922 	518 526 	286 	518 526 	286 	53 53 	53 
ENST00000499676 	ENST00000444498 ENST00000437024 ENST00000445291 ENST00000461802 	6758 	818 311 300 508 	6773 	818 367 412 564 	38 	33 33 33 33 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	79 77 219 	4197 	79 77 219 	4197 	52 52 52 	53 
ENST00000263791 ENST00000560855 ENST00000558629 ENST00000558557 ENST00000558823 ENST00000382727 	ENST00000502655 ENST00000503836 ENST00000510114 ENST00000381096 	5302 4591 4176 2251 550 5225 	142 142 142 142 	5302 4591 4176 2251 550 5225 	151 151 151 151 	53 53 53 53 53 53 	33 33 33 33 
ENST00000496951 ENST00000361704 	ENST00000302188 	35 29 	281 	35 29 	281 	52 52 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	192 192 	395 	192 192 	395 	53 53 	50 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	158 348 183 140 80 68 68 68 91 68 68 91 68 68 77 	153 	158 348 183 140 80 68 68 68 91 68 68 91 68 68 77 	153 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000225724 ENST00000403396 	ENST00000309955 	2594 3513 	3695 	2594 3513 	3703 	53 53 	45 
ENST00000502553 ENST00000265112 ENST00000508361 ENST00000455217 ENST00000507716 ENST00000503422 ENST00000541634 ENST00000414361 	ENST00000419665 ENST00000330498 ENST00000568188 ENST00000568891 	2080 2254 1875 2164 1892 148 1875 1892 	1410 1730 1847 543 	2080 2254 1875 2164 1892 148 1875 1892 	1410 1730 1847 543 	53 53 53 53 53 53 53 53 	53 53 53 53 
ENST00000418464 ENST00000453471 ENST00000373803 ENST00000359675 ENST00000349004 	ENST00000221996 	2367 92 2521 2460 2507 	3612 	2367 92 2521 2460 2507 	3612 	52 52 52 52 52 	40 
ENST00000321545 	ENST00000310455 ENST00000519699 ENST00000527076 ENST00000327441 ENST00000498273 ENST00000307792 ENST00000593919 ENST00000422247 ENST00000526185 	2588 	2102 2196 887 6568 3351 6335 1825 1958 1582 	2588 	2102 2196 887 6568 3351 6335 1825 1958 1582 	53 	52 52 52 52 52 52 52 52 52 
ENST00000434913 ENST00000517577 	ENST00000449131 	244 245 	4161 	244 245 	4161 	50 50 	52 
ENST00000296802 ENST00000440229 	ENST00000397261 ENST00000433034 ENST00000287613 	886 510 	1360 858 811 	886 510 	1362 860 813 	53 53 	31 31 31 
ENST00000507623 ENST00000380638 	ENST00000463943 	205 205 	421 	205 205 	421 	52 52 	53 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	389 	879 683 1899 	399 	879 683 1899 	42 	53 53 53 
ENST00000233813 	ENST00000329421 	1332 	464 	1332 	464 	53 	52 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4213 	76 74 216 	4213 	53 53 53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	99 97 239 	4192 	99 97 239 	4192 	53 53 53 	50 
ENST00000389400 	ENST00000604922 	544 	238 	544 	238 	53 	49 
ENST00000425466 ENST00000487100 ENST00000382175 ENST00000472161 ENST00000474167 	ENST00000604922 	544 546 420 541 542 	241 	544 546 420 541 542 	241 	49 49 49 49 49 	52 
ENST00000231228 	ENST00000514440 ENST00000369244 	2234 	296 5657 	2234 	315 5676 	32 	34 34 
ENST00000493254 	ENST00000538183 	1955 	7475 	1977 	7475 	31 	53 
ENST00000304987 ENST00000577702 ENST00000310827 	ENST00000603128 ENST00000419350 ENST00000448023 ENST00000359128 ENST00000301749 	7681 4412 4411 	4379 4585 4292 4361 4373 	7681 4412 4411 	4379 4585 4292 4361 4373 	53 53 53 	38 38 38 38 38 
ENST00000497322 ENST00000536368 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1897 268 	423 349 423 349 	1897 268 	423 349 423 349 	53 53 	52 52 52 52 
ENST00000357037 	ENST00000400815 ENST00000572705 ENST00000399759 ENST00000571088 ENST00000399756 ENST00000174621 ENST00000563731 	2511 	3247 3318 3244 3257 3570 3327 3247 	2511 	3249 3320 3246 3259 3572 3329 3249 	51 	50 50 50 50 50 50 50 
ENST00000434913 ENST00000517577 	ENST00000449131 	232 233 	4179 	232 233 	4179 	53 53 	50 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	79 77 219 	4187 	79 77 219 	4187 	52 52 52 	52 
ENST00000368644 ENST00000481034 ENST00000496195 	ENST00000307089 	1146 1146 135 	3459 	1146 1146 135 	3479 	51 51 51 	31 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	689 697 685 	199 	689 697 685 	199 	53 53 53 	53 
ENST00000391877 	ENST00000355524 ENST00000373798 ENST00000460378 ENST00000343067 ENST00000356093 ENST00000398863 ENST00000393276 ENST00000393274 ENST00000604959 ENST00000576568 ENST00000576265 	1172 	1178 4205 3492 4228 4129 3937 4938 5402 1178 1178 1178 	1172 	1178 4205 3492 4228 4129 3937 4938 5402 1178 1178 1178 	51 	53 53 53 53 53 53 53 53 53 53 53 
ENST00000295766 ENST00000550767 ENST00000547939 ENST00000546918 ENST00000548363 ENST00000550254 ENST00000550811 	ENST00000549554 	594 142 296 201 118 136 580 	283 	594 142 296 201 118 136 580 	283 	53 53 53 53 53 53 53 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	149 339 174 131 71 59 59 82 59 59 82 59 59 59 68 	153 	149 339 174 131 71 59 59 82 59 59 82 59 59 59 68 	153 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000425466 ENST00000487100 ENST00000382175 ENST00000484430 ENST00000398981 ENST00000493479 	ENST00000604922 	533 535 409 535 543 517 	274 	533 535 409 535 543 517 	274 	53 53 53 53 53 53 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	194 194 	419 	194 194 	419 	53 53 	51 
ENST00000484430 ENST00000398981 ENST00000474167 ENST00000461022 	ENST00000604922 	657 665 649 679 	278 	657 665 649 679 	278 	52 52 52 52 	53 
ENST00000574872 	ENST00000519266 ENST00000520221 	651 	184 24 	651 	184 24 	53 	53 53 
ENST00000494303 ENST00000472300 ENST00000540439 ENST00000485147 ENST00000482905 ENST00000568122 	ENST00000515262 	195 196 235 196 196 196 	-3 	195 196 235 196 196 196 	15 	53 53 53 53 53 53 	32 
ENST00000391877 	ENST00000601613 	1125 	879 	1125 	879 	53 	53 
ENST00000607367 	ENST00000418663 ENST00000450661 	4 	757 756 	4 	757 756 	53 	52 52 
ENST00000357884 	ENST00000437048 	327 	5718 	334 	5735 	34 	34 
ENST00000425466 ENST00000484430 ENST00000398981 ENST00000461022 ENST00000411660 	ENST00000604922 	607 609 617 631 609 	283 	607 609 617 631 609 	283 	52 52 52 52 52 	51 
ENST00000574872 	ENST00000519266 ENST00000520221 	650 	187 27 	650 	187 27 	53 	53 53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	95 93 235 	4209 	95 93 235 	4209 	53 53 53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4188 	76 74 216 	4188 	53 53 53 	53 
ENST00000429775 	ENST00000514253 	270 	456 	270 	456 	53 	53 
ENST00000592839 ENST00000592314 ENST00000586396 ENST00000591121 ENST00000590034 	ENST00000589097 	68 61 120 33 19 	467 	68 61 120 33 19 	467 	53 53 53 53 53 	53 
